id,xmax,ymax,zmax,xmin,ymin,zmin,length,height,width,area,space,wall,door,window
1586360,-4.505,1.8462,8.0985,-4.541600000000001,1.7284000000000002,8.062000000000001,0.0,1.5,1.0,1.5,0,0,0,1
1586361,-4.0188,1.8462,8.1138,-4.0858,1.7284000000000002,8.0467,0.0,1.5,1.0,1.5,0,0,0,1
1586362,-3.8359,1.8462,8.1138,-3.9029,1.7284000000000002,8.0467,0.0,1.5,1.0,1.5,0,0,0,1
1586363,-4.1850000000000005,1.8462,8.0985,-4.2216000000000005,1.7284000000000002,8.062000000000001,0.0,1.5,1.0,1.5,0,0,0,1
1586364,-4.8338,1.1519,8.0985,-4.9927,1.1153,8.062000000000001,0.0,1.5,1.0,1.5,0,0,0,1
1586380,-4.505,1.8462,9.019,-4.541600000000001,1.7284000000000002,8.9825,0.0,1.5,1.0,1.5,0,0,0,1
1586381,-4.0188,1.8462,9.0343,-4.0858,1.7284000000000002,8.9672,0.0,1.5,1.0,1.5,0,0,0,1
1586382,-3.8359,1.8462,9.0343,-3.9029,1.7284000000000002,8.9672,0.0,1.5,1.0,1.5,0,0,0,1
1586383,-4.1850000000000005,1.8462,9.019,-4.2216000000000005,1.7284000000000002,8.9825,0.0,1.5,1.0,1.5,0,0,0,1
1586384,-4.8338,1.1519,9.019,-4.9927,1.1153,8.9825,0.0,1.5,1.0,1.5,0,0,0,1
1586400,-4.505,1.8462,9.9395,-4.541600000000001,1.7284000000000002,9.903,0.0,1.5,1.0,1.5,0,0,0,1
1586401,-4.0188,1.8462,9.9548,-4.0858,1.7284000000000002,9.8877,0.0,1.5,1.0,1.5,0,0,0,1
1586402,-3.8359,1.8462,9.9548,-3.9029,1.7284000000000002,9.8877,0.0,1.5,1.0,1.5,0,0,0,1
1586403,-4.1850000000000005,1.8462,9.9395,-4.2216000000000005,1.7284000000000002,9.903,0.0,1.5,1.0,1.5,0,0,0,1
1586404,-4.8338,1.1519,9.9395,-4.9927,1.1153,9.903,0.0,1.5,1.0,1.5,0,0,0,1
1586420,-4.505,1.8462,10.86,-4.541600000000001,1.7284000000000002,10.8234,0.0,1.5,1.0,1.5,0,0,0,1
1586421,-4.0188,1.8462,10.8753,-4.0858,1.7284000000000002,10.8082,0.0,1.5,1.0,1.5,0,0,0,1
1586422,-3.8359,1.8462,10.8753,-3.9029,1.7284000000000002,10.8082,0.0,1.5,1.0,1.5,0,0,0,1
1586423,-4.1850000000000005,1.8462,10.86,-4.2216000000000005,1.7284000000000002,10.8234,0.0,1.5,1.0,1.5,0,0,0,1
1586424,-4.8338,1.1519,10.86,-4.9927,1.1153,10.8234,0.0,1.5,1.0,1.5,0,0,0,1
1592170,-4.505,1.8462,11.7805,-4.541600000000001,1.7284000000000002,11.743900000000002,0.0,1.5,1.0,1.5,0,0,0,1
1592171,-4.0188,1.8462,11.7958,-4.0858,1.7284000000000002,11.7287,0.0,1.5,1.0,1.5,0,0,0,1
1592172,-3.8359,1.8462,11.7958,-3.9029,1.7284000000000002,11.7287,0.0,1.5,1.0,1.5,0,0,0,1
1592173,-4.1850000000000005,1.8462,11.7805,-4.2216000000000005,1.7284000000000002,11.743900000000002,0.0,1.5,1.0,1.5,0,0,0,1
1592174,-4.8373,1.1508,11.7805,-4.9961,1.1142,11.743900000000002,0.0,1.5,1.0,1.5,0,0,0,1
2833743,-4.8403,1.6664,1.5682,-5.0586,1.037,1.2543000000000002,0.0,1.0,1.0,1.0,0,0,0,1
2833760,-4.505,1.8462,1.6551,-4.541600000000001,1.7284000000000002,1.6185,0.0,1.5,1.0,1.5,0,0,0,1
2833761,-4.0188,1.8462,1.6703,-4.0858,1.7284000000000002,1.6032,0.0,1.5,1.0,1.5,0,0,0,1
2833762,-3.8359,1.8462,1.6703,-3.9029,1.7284000000000002,1.6032,0.0,1.5,1.0,1.5,0,0,0,1
2833763,-4.1850000000000005,1.8462,1.6551,-4.2216000000000005,1.7284000000000002,1.6185,0.0,1.5,1.0,1.5,0,0,0,1
2833764,-4.8338,1.1519,1.6551,-4.9927,1.1153,1.6185,0.0,1.5,1.0,1.5,0,0,0,1
341146,0.4249,0.8206,2.4887,0.2066,0.1911,2.1747,0.0,1.0,1.0,1.0,0,0,0,1
388391,0.4251,0.8206,12.6599,0.2068,0.1911,12.3459,0.0,1.0,1.0,1.0,0,0,0,1
679305,0.4249,0.8206,3.4092,0.2066,0.1911,3.0952,0.0,1.0,1.0,1.0,0,0,0,1
680093,0.4249,0.8206,4.329700000000001,0.2066,0.1911,4.0157,0.0,1.0,1.0,1.0,0,0,0,1
680881,0.4249,0.8206,5.2502,0.2066,0.1911,4.9362,0.0,1.0,1.0,1.0,0,0,0,1
681669,0.4249,0.8206,6.170700000000001,0.2066,0.1911,5.8567,0.0,1.0,1.0,1.0,0,0,0,1
682457,0.4249,0.8206,7.091200000000001,0.2066,0.1911,6.777200000000001,0.0,1.0,1.0,1.0,0,0,0,1
683245,0.4249,0.8206,8.0117,0.2066,0.1911,7.6977,0.0,1.0,1.0,1.0,0,0,0,1
684033,0.4249,0.8206,8.9322,0.2066,0.1911,8.6182,0.0,1.0,1.0,1.0,0,0,0,1
684821,0.4249,0.8206,9.8527,0.2066,0.1911,9.5387,0.0,1.0,1.0,1.0,0,0,0,1
685609,0.4249,0.8206,10.7732,0.2066,0.1911,10.4592,0.0,1.0,1.0,1.0,0,0,0,1
688328,0.4257,0.8206,11.6937,0.2075,0.1911,11.3797,0.0,1.0,1.0,1.0,0,0,0,1
1591184,0.359,0.6728000000000001,2.5756,0.2001,0.6362,2.539,0.0,1.5,1.0,1.5,0,0,0,1
1591284,-0.3651,0.0631,2.5756,-0.4015999999999999,-0.0547,2.539,0.0,1.5,1.0,1.5,0,0,0,1
1591330,-0.0616,0.0631,2.5756,-0.0982,-0.0547,2.539,0.0,1.5,1.0,1.5,0,0,0,1
1591379,0.167,0.0631,2.5908,0.1,-0.0547,2.5237000000000003,0.0,1.5,1.0,1.5,0,0,0,1
1591635,0.359,0.6728000000000001,3.4961,0.2001,0.6362,3.4595,0.0,1.5,1.0,1.5,0,0,0,1
1591637,-0.3651,0.0631,3.4961,-0.4015999999999999,-0.0547,3.4595,0.0,1.5,1.0,1.5,0,0,0,1
1591638,-0.0616,0.0631,3.4961,-0.0982,-0.0547,3.4595,0.0,1.5,1.0,1.5,0,0,0,1
1591639,0.167,0.0631,3.5113,0.1,-0.0547,3.4442000000000004,0.0,1.5,1.0,1.5,0,0,0,1
1591642,0.359,0.6728000000000001,4.416600000000001,0.2001,0.6362,4.38,0.0,1.5,1.0,1.5,0,0,0,1
1591644,-0.3651,0.0631,4.416600000000001,-0.4015999999999999,-0.0547,4.38,0.0,1.5,1.0,1.5,0,0,0,1
1591645,-0.0616,0.0631,4.416600000000001,-0.0982,-0.0547,4.38,0.0,1.5,1.0,1.5,0,0,0,1
1591646,0.167,0.0631,4.4318,0.1,-0.0547,4.3647,0.0,1.5,1.0,1.5,0,0,0,1
1591649,0.359,0.6728000000000001,5.337000000000001,0.2001,0.6362,5.3005,0.0,1.5,1.0,1.5,0,0,0,1
1591651,-0.3651,0.0631,5.337000000000001,-0.4015999999999999,-0.0547,5.3005,0.0,1.5,1.0,1.5,0,0,0,1
1591652,-0.0616,0.0631,5.337000000000001,-0.0982,-0.0547,5.3005,0.0,1.5,1.0,1.5,0,0,0,1
1591653,0.167,0.0631,5.3523000000000005,0.1,-0.0547,5.2852,0.0,1.5,1.0,1.5,0,0,0,1
1591656,0.359,0.6728000000000001,6.2575,0.2001,0.6362,6.221,0.0,1.5,1.0,1.5,0,0,0,1
1591658,-0.3651,0.0631,6.2575,-0.4015999999999999,-0.0547,6.221,0.0,1.5,1.0,1.5,0,0,0,1
1591659,-0.0616,0.0631,6.2575,-0.0982,-0.0547,6.221,0.0,1.5,1.0,1.5,0,0,0,1
1591660,0.167,0.0631,6.2728,0.1,-0.0547,6.2057,0.0,1.5,1.0,1.5,0,0,0,1
1591663,0.359,0.6728000000000001,7.178,0.2001,0.6362,7.1415,0.0,1.5,1.0,1.5,0,0,0,1
1591665,-0.3651,0.0631,7.178,-0.4015999999999999,-0.0547,7.1415,0.0,1.5,1.0,1.5,0,0,0,1
1591666,-0.0616,0.0631,7.178,-0.0982,-0.0547,7.1415,0.0,1.5,1.0,1.5,0,0,0,1
1591667,0.167,0.0631,7.193300000000001,0.1,-0.0547,7.1262,0.0,1.5,1.0,1.5,0,0,0,1
1591670,0.359,0.6728000000000001,8.0985,0.2001,0.6362,8.062000000000001,0.0,1.5,1.0,1.5,0,0,0,1
1591672,-0.3651,0.0631,8.0985,-0.4015999999999999,-0.0547,8.062000000000001,0.0,1.5,1.0,1.5,0,0,0,1
1591673,-0.0616,0.0631,8.0985,-0.0982,-0.0547,8.062000000000001,0.0,1.5,1.0,1.5,0,0,0,1
1591674,0.167,0.0631,8.1138,0.1,-0.0547,8.0467,0.0,1.5,1.0,1.5,0,0,0,1
1591677,0.359,0.6728000000000001,9.019,0.2001,0.6362,8.9825,0.0,1.5,1.0,1.5,0,0,0,1
1591679,-0.3651,0.0631,9.019,-0.4015999999999999,-0.0547,8.9825,0.0,1.5,1.0,1.5,0,0,0,1
1591680,-0.0616,0.0631,9.019,-0.0982,-0.0547,8.9825,0.0,1.5,1.0,1.5,0,0,0,1
1591681,0.167,0.0631,9.0343,0.1,-0.0547,8.9672,0.0,1.5,1.0,1.5,0,0,0,1
1591684,0.359,0.6728000000000001,9.9395,0.2001,0.6362,9.903,0.0,1.5,1.0,1.5,0,0,0,1
1591686,-0.3651,0.0631,9.9395,-0.4015999999999999,-0.0547,9.903,0.0,1.5,1.0,1.5,0,0,0,1
1591687,-0.0616,0.0631,9.9395,-0.0982,-0.0547,9.903,0.0,1.5,1.0,1.5,0,0,0,1
1591688,0.167,0.0631,9.9548,0.1,-0.0547,9.8877,0.0,1.5,1.0,1.5,0,0,0,1
1591691,0.359,0.6728000000000001,10.86,0.2001,0.6362,10.8234,0.0,1.5,1.0,1.5,0,0,0,1
1591693,-0.3651,0.0631,10.86,-0.4015999999999999,-0.0547,10.8234,0.0,1.5,1.0,1.5,0,0,0,1
1591694,-0.0616,0.0631,10.86,-0.0982,-0.0547,10.8234,0.0,1.5,1.0,1.5,0,0,0,1
1591695,0.167,0.0631,10.8753,0.1,-0.0547,10.8082,0.0,1.5,1.0,1.5,0,0,0,1
1593261,0.3633,0.6728000000000001,11.7805,0.2044,0.6362,11.743900000000002,0.0,1.5,1.0,1.5,0,0,0,1
1593263,-0.3625,0.0631,11.7805,-0.3990999999999999,-0.0547,11.743900000000002,0.0,1.5,1.0,1.5,0,0,0,1
1593265,0.1678,0.0631,11.7958,0.1008,-0.0547,11.7287,0.0,1.5,1.0,1.5,0,0,0,1
1593266,-0.0576999999999999,0.0631,11.7805,-0.0943,-0.0547,11.743900000000002,0.0,1.5,1.0,1.5,0,0,0,1
1593976,0.3592,0.6728000000000001,12.8077,0.2003,0.6362,12.7711,0.0,1.5,1.0,1.5,0,0,0,1
1593978,-0.3327,0.0631,12.8077,-0.3692,-0.0547,12.7711,0.0,1.5,1.0,1.5,0,0,0,1
1593980,0.0453,0.0631,12.8229,-0.0218,-0.0547,12.7559,0.0,1.5,1.0,1.5,0,0,0,1
1593981,-0.1376,0.0631,12.8229,-0.2047,-0.0547,12.7559,0.0,1.5,1.0,1.5,0,0,0,1
3626570,0.3225,0.1830999999999999,3.4961,0.1895,0.1159999999999999,3.429,0.0,1.5,1.0,1.5,0,0,0,1
3626873,0.3225,0.1830999999999999,2.5756,0.1895,0.1159999999999999,2.5085,0.0,1.5,1.0,1.5,0,0,0,1
3626875,0.3225,0.1830999999999999,4.416600000000001,0.1895,0.1159999999999999,4.3495,0.0,1.5,1.0,1.5,0,0,0,1
3626877,0.3225,0.1830999999999999,5.337000000000001,0.1895,0.1159999999999999,5.2700000000000005,0.0,1.5,1.0,1.5,0,0,0,1
3626879,0.3225,0.1830999999999999,6.2575,0.1895,0.1159999999999999,6.1905,0.0,1.5,1.0,1.5,0,0,0,1
3626881,0.3225,0.1830999999999999,7.178,0.1895,0.1159999999999999,7.111000000000001,0.0,1.5,1.0,1.5,0,0,0,1
3626883,0.3225,0.1830999999999999,8.0985,0.1895,0.1159999999999999,8.0315,0.0,1.5,1.0,1.5,0,0,0,1
3626885,0.3225,0.1830999999999999,9.019,0.1895,0.1159999999999999,8.952,0.0,1.5,1.0,1.5,0,0,0,1
3626887,0.3225,0.1830999999999999,9.9395,0.1895,0.1159999999999999,9.8725,0.0,1.5,1.0,1.5,0,0,0,1
3626889,0.3225,0.1830999999999999,10.86,0.1895,0.1159999999999999,10.793,0.0,1.5,1.0,1.5,0,0,0,1
3632346,0.3525999999999999,0.1648,11.7805,0.2197,0.0977,11.7135,0.0,1.5,1.0,1.5,0,0,0,1
3820172,0.3227,0.1526,12.8077,0.1896999999999999,0.1159999999999999,12.7711,0.0,1.5,1.0,1.5,0,0,0,1
3862157,-0.2964,0.1286,13.969,-0.4914,-0.0516,13.5666,0.0,0.5,0.6,0.3,0,0,0,1
547170,-4.8175,0.8220999999999999,12.716300000000002,-4.994700000000001,0.5051,12.3505,0.0,1.0,1.0,1.0,0,0,0,1
1218992,-4.8403,0.8206,1.5682,-5.0586,0.1911,1.2543000000000002,0.0,1.0,1.0,1.0,0,0,0,1
1219076,-4.2337,0.0631,1.6551,-4.2703,-0.0547,1.6185,0.0,1.5,1.0,1.5,0,0,0,1
1221854,-4.8403,0.8206,2.4887,-5.0586,0.1911,2.1747,0.0,1.0,1.0,1.0,0,0,0,1
1221938,-4.2337,0.0631,2.5756,-4.2703,-0.0547,2.539,0.0,1.5,1.0,1.5,0,0,0,1
1221964,-4.8403,0.8206,3.4092,-5.0586,0.1911,3.0952,0.0,1.0,1.0,1.0,0,0,0,1
1222048,-4.2337,0.0631,3.4961,-4.2703,-0.0547,3.4595,0.0,1.5,1.0,1.5,0,0,0,1
1222070,-4.8403,0.8206,4.329700000000001,-5.0586,0.1911,4.0157,0.0,1.0,1.0,1.0,0,0,0,1
1222154,-4.2337,0.0631,4.416600000000001,-4.2703,-0.0547,4.38,0.0,1.5,1.0,1.5,0,0,0,1
1222176,-4.8403,0.8206,5.2502,-5.0586,0.1911,4.9362,0.0,1.0,1.0,1.0,0,0,0,1
1222260,-4.2337,0.0631,5.337000000000001,-4.2703,-0.0547,5.3005,0.0,1.5,1.0,1.5,0,0,0,1
1222282,-4.8403,0.8206,6.170700000000001,-5.0586,0.1911,5.8567,0.0,1.0,1.0,1.0,0,0,0,1
1222366,-4.2337,0.0631,6.2575,-4.2703,-0.0547,6.221,0.0,1.5,1.0,1.5,0,0,0,1
1222388,-4.8403,0.8206,7.091200000000001,-5.0586,0.1911,6.777200000000001,0.0,1.0,1.0,1.0,0,0,0,1
1222472,-4.2337,0.0631,7.178,-4.2703,-0.0547,7.1415,0.0,1.5,1.0,1.5,0,0,0,1
1222494,-4.8403,0.8206,8.0117,-5.0586,0.1911,7.6977,0.0,1.0,1.0,1.0,0,0,0,1
1222578,-4.2337,0.0631,8.0985,-4.2703,-0.0547,8.062000000000001,0.0,1.5,1.0,1.5,0,0,0,1
1222600,-4.8403,0.8206,8.9322,-5.0586,0.1911,8.6182,0.0,1.0,1.0,1.0,0,0,0,1
1222684,-4.2337,0.0631,9.019,-4.2703,-0.0547,8.9825,0.0,1.5,1.0,1.5,0,0,0,1
1222706,-4.8403,0.8206,9.8527,-5.0586,0.1911,9.5387,0.0,1.0,1.0,1.0,0,0,0,1
1222790,-4.2337,0.0631,9.9395,-4.2703,-0.0547,9.903,0.0,1.5,1.0,1.5,0,0,0,1
1222812,-4.8403,0.8206,10.7732,-5.0586,0.1911,10.4592,0.0,1.0,1.0,1.0,0,0,0,1
1222896,-4.2337,0.0631,10.86,-4.2703,-0.0547,10.8234,0.0,1.5,1.0,1.5,0,0,0,1
1223281,-4.8403,0.8206,11.6937,-5.0586,0.1911,11.3797,0.0,1.0,1.0,1.0,0,0,0,1
1586719,-4.8338,0.6727,1.6551,-4.9927,0.6362,1.6185,0.0,1.5,1.0,1.5,0,0,0,1
1587528,-4.8338,0.6727,2.5756,-4.9927,0.6362,2.539,0.0,1.5,1.0,1.5,0,0,0,1
1587535,-4.8338,0.6727,3.4961,-4.9927,0.6362,3.4595,0.0,1.5,1.0,1.5,0,0,0,1
1587542,-4.8338,0.6727,4.416600000000001,-4.9927,0.6362,4.38,0.0,1.5,1.0,1.5,0,0,0,1
1587549,-4.8338,0.6727,5.337000000000001,-4.9927,0.6362,5.3005,0.0,1.5,1.0,1.5,0,0,0,1
1587556,-4.8338,0.6727,6.2575,-4.9927,0.6362,6.221,0.0,1.5,1.0,1.5,0,0,0,1
1587563,-4.8338,0.6727,7.178,-4.9927,0.6362,7.1415,0.0,1.5,1.0,1.5,0,0,0,1
1587570,-4.8338,0.6727,8.0985,-4.9927,0.6362,8.062000000000001,0.0,1.5,1.0,1.5,0,0,0,1
1587577,-4.8338,0.6727,9.019,-4.9927,0.6362,8.9825,0.0,1.5,1.0,1.5,0,0,0,1
1587584,-4.8338,0.6727,9.9395,-4.9927,0.6362,9.903,0.0,1.5,1.0,1.5,0,0,0,1
1587591,-4.8338,0.6727,10.86,-4.9927,0.6362,10.8234,0.0,1.5,1.0,1.5,0,0,0,1
1592330,-4.232200000000001,0.0631,11.7805,-4.2688,-0.0547,11.743900000000002,0.0,1.5,1.0,1.5,0,0,0,1
1592331,-4.8373,0.6727,11.7805,-4.9961,0.6362,11.743900000000002,0.0,1.5,1.0,1.5,0,0,0,1
1592333,-4.7336,0.0631,11.7958,-4.8007,-0.0547,11.7287,0.0,1.5,1.0,1.5,0,0,0,1
1592334,-4.5355,0.0631,11.7805,-4.5721,-0.0547,11.743900000000002,0.0,1.5,1.0,1.5,0,0,0,1
1737230,-4.7714,0.7273999999999999,0.637,-4.9897,0.5324,0.2347,0.0,0.5,0.6,0.3,0,0,0,1
2025655,-4.7367,0.0631,1.6703,-4.8037,-0.0547,1.6032,0.0,1.5,1.0,1.5,0,0,0,1
2025804,-4.7367,0.0631,2.5908,-4.8037,-0.0547,2.5237000000000003,0.0,1.5,1.0,1.5,0,0,0,1
2025807,-4.7367,0.0631,3.5113,-4.8037,-0.0547,3.4442000000000004,0.0,1.5,1.0,1.5,0,0,0,1
2025810,-4.7367,0.0631,4.4318,-4.8037,-0.0547,4.3647,0.0,1.5,1.0,1.5,0,0,0,1
2025813,-4.7367,0.0631,5.3523000000000005,-4.8037,-0.0547,5.2852,0.0,1.5,1.0,1.5,0,0,0,1
2025816,-4.7367,0.0631,6.2728,-4.8037,-0.0547,6.2057,0.0,1.5,1.0,1.5,0,0,0,1
2025819,-4.7367,0.0631,7.193300000000001,-4.8037,-0.0547,7.1262,0.0,1.5,1.0,1.5,0,0,0,1
2025822,-4.7367,0.0631,8.1138,-4.8037,-0.0547,8.0467,0.0,1.5,1.0,1.5,0,0,0,1
2025825,-4.7367,0.0631,9.0343,-4.8037,-0.0547,8.9672,0.0,1.5,1.0,1.5,0,0,0,1
2025828,-4.7367,0.0631,9.9548,-4.8037,-0.0547,9.8877,0.0,1.5,1.0,1.5,0,0,0,1
2025831,-4.7367,0.0631,10.8753,-4.8037,-0.0547,10.8082,0.0,1.5,1.0,1.5,0,0,0,1
3625818,-4.8525,0.18,3.4961,-4.9855,0.113,3.429,0.0,1.5,1.0,1.5,0,0,0,1
3625902,-4.5385,0.0631,3.4808,-4.5751,-0.0547,3.4442000000000004,0.0,1.5,1.0,1.5,0,0,0,1
3626326,-4.8525,0.18,1.6551,-4.9855,0.113,1.588,0.0,1.5,1.0,1.5,0,0,0,1
3626327,-4.5385,0.0631,1.6398,-4.5751,-0.0547,1.6032,0.0,1.5,1.0,1.5,0,0,0,1
3626332,-4.8525,0.18,2.5756,-4.9855,0.113,2.5085,0.0,1.5,1.0,1.5,0,0,0,1
3626333,-4.5385,0.0631,2.5603,-4.5751,-0.0547,2.5237000000000003,0.0,1.5,1.0,1.5,0,0,0,1
3626335,-4.8525,0.18,4.416600000000001,-4.9855,0.113,4.3495,0.0,1.5,1.0,1.5,0,0,0,1
3626336,-4.5385,0.0631,4.4013,-4.5751,-0.0547,4.3647,0.0,1.5,1.0,1.5,0,0,0,1
3626338,-4.8525,0.18,5.337000000000001,-4.9855,0.113,5.2700000000000005,0.0,1.5,1.0,1.5,0,0,0,1
3626339,-4.5385,0.0631,5.3218,-4.5751,-0.0547,5.2852,0.0,1.5,1.0,1.5,0,0,0,1
3626341,-4.8525,0.18,6.2575,-4.9855,0.113,6.1905,0.0,1.5,1.0,1.5,0,0,0,1
3626342,-4.5385,0.0631,6.2423,-4.5751,-0.0547,6.2057,0.0,1.5,1.0,1.5,0,0,0,1
3626344,-4.8525,0.18,7.178,-4.9855,0.113,7.111000000000001,0.0,1.5,1.0,1.5,0,0,0,1
3626345,-4.5385,0.0631,7.1628,-4.5751,-0.0547,7.1262,0.0,1.5,1.0,1.5,0,0,0,1
3626347,-4.8525,0.18,8.0985,-4.9855,0.113,8.0315,0.0,1.5,1.0,1.5,0,0,0,1
3626348,-4.5385,0.0631,8.083300000000001,-4.5751,-0.0547,8.0467,0.0,1.5,1.0,1.5,0,0,0,1
3626350,-4.8525,0.18,9.019,-4.9855,0.113,8.952,0.0,1.5,1.0,1.5,0,0,0,1
3626351,-4.5385,0.0631,9.0038,-4.5751,-0.0547,8.9672,0.0,1.5,1.0,1.5,0,0,0,1
3626353,-4.8525,0.18,9.9395,-4.9855,0.113,9.8725,0.0,1.5,1.0,1.5,0,0,0,1
3626354,-4.5385,0.0631,9.9243,-4.5751,-0.0547,9.8877,0.0,1.5,1.0,1.5,0,0,0,1
3626356,-4.8525,0.18,10.86,-4.9855,0.113,10.793,0.0,1.5,1.0,1.5,0,0,0,1
3626357,-4.5385,0.0631,10.8448,-4.5751,-0.0547,10.8082,0.0,1.5,1.0,1.5,0,0,0,1
3632728,-4.8525,0.1678,11.7805,-4.9855,0.1008,11.7135,0.0,1.5,1.0,1.5,0,0,0,1
725351,0.4249,1.6664,1.5682,0.2066,1.037,1.2543000000000002,0.0,1.0,1.0,1.0,0,0,0,1
726727,0.4249,1.6664,2.4887,0.2066,1.037,2.1747,0.0,1.0,1.0,1.0,0,0,0,1
726966,0.4249,1.6664,3.4092,0.2066,1.037,3.0952,0.0,1.0,1.0,1.0,0,0,0,1
727205,0.4249,1.6664,4.329700000000001,0.2066,1.037,4.0157,0.0,1.0,1.0,1.0,0,0,0,1
727444,0.4249,1.6664,5.2502,0.2066,1.037,4.9362,0.0,1.0,1.0,1.0,0,0,0,1
727683,0.4249,1.6664,6.170700000000001,0.2066,1.037,5.8567,0.0,1.0,1.0,1.0,0,0,0,1
727922,0.4249,1.6664,7.091200000000001,0.2066,1.037,6.777200000000001,0.0,1.0,1.0,1.0,0,0,0,1
728161,0.4249,1.6664,8.0117,0.2066,1.037,7.6977,0.0,1.0,1.0,1.0,0,0,0,1
728400,0.4249,1.6664,8.9322,0.2066,1.037,8.6182,0.0,1.0,1.0,1.0,0,0,0,1
728639,0.4249,1.6664,9.8527,0.2066,1.037,9.5387,0.0,1.0,1.0,1.0,0,0,0,1
728878,0.4249,1.6664,10.7732,0.2066,1.037,10.4592,0.0,1.0,1.0,1.0,0,0,0,1
730207,0.4257,1.6654,11.6937,0.2075,1.036,11.3797,0.0,1.0,1.0,1.0,0,0,0,1
921447,0.4251,1.6654,12.6599,0.2068,1.036,12.3459,0.0,1.0,1.0,1.0,0,0,0,1
1021096,0.4249,1.6654,0.6476999999999999,0.2066,1.036,0.3338,0.0,1.0,1.0,1.0,0,0,0,1
1584762,-0.5478000000000001,1.8462,0.7498,-0.6149,1.7284000000000002,0.6828000000000001,0.0,1.5,1.0,1.5,0,0,0,1
1584763,-0.7306999999999999,1.8462,0.7498,-0.7978000000000001,1.7284000000000002,0.6828000000000001,0.0,1.5,1.0,1.5,0,0,0,1
1584764,-0.4121,1.8462,0.7345999999999999,-0.4487,1.7284000000000002,0.698,0.0,1.5,1.0,1.5,0,0,0,1
1584801,0.359,1.1519,0.7345999999999999,0.2001,1.1153,0.698,0.0,1.5,1.0,1.5,0,0,0,1
1586230,-0.0921,1.8462,1.6551,-0.1286,1.7284000000000002,1.6185,0.0,1.5,1.0,1.5,0,0,0,1
1586231,-0.5478000000000001,1.8462,1.6703,-0.6149,1.7284000000000002,1.6032,0.0,1.5,1.0,1.5,0,0,0,1
1586232,-0.7306999999999999,1.8462,1.6703,-0.7978000000000001,1.7284000000000002,1.6032,0.0,1.5,1.0,1.5,0,0,0,1
1586233,-0.4121,1.8462,1.6551,-0.4487,1.7284000000000002,1.6185,0.0,1.5,1.0,1.5,0,0,0,1
1586234,0.359,1.1519,1.6551,0.2001,1.1153,1.6185,0.0,1.5,1.0,1.5,0,0,0,1
1586250,-0.0921,1.8462,2.5756,-0.1286,1.7284000000000002,2.539,0.0,1.5,1.0,1.5,0,0,0,1
1586251,-0.5478000000000001,1.8462,2.5908,-0.6149,1.7284000000000002,2.5237000000000003,0.0,1.5,1.0,1.5,0,0,0,1
1586252,-0.7306999999999999,1.8462,2.5908,-0.7978000000000001,1.7284000000000002,2.5237000000000003,0.0,1.5,1.0,1.5,0,0,0,1
1586253,-0.4121,1.8462,2.5756,-0.4487,1.7284000000000002,2.539,0.0,1.5,1.0,1.5,0,0,0,1
1586254,0.359,1.1519,2.5756,0.2001,1.1153,2.539,0.0,1.5,1.0,1.5,0,0,0,1
1586270,-0.0921,1.8462,3.4961,-0.1286,1.7284000000000002,3.4595,0.0,1.5,1.0,1.5,0,0,0,1
1586271,-0.5478000000000001,1.8462,3.5113,-0.6149,1.7284000000000002,3.4442000000000004,0.0,1.5,1.0,1.5,0,0,0,1
1586272,-0.7306999999999999,1.8462,3.5113,-0.7978000000000001,1.7284000000000002,3.4442000000000004,0.0,1.5,1.0,1.5,0,0,0,1
1586273,-0.4121,1.8462,3.4961,-0.4487,1.7284000000000002,3.4595,0.0,1.5,1.0,1.5,0,0,0,1
1586274,0.359,1.1519,3.4961,0.2001,1.1153,3.4595,0.0,1.5,1.0,1.5,0,0,0,1
1586290,-0.0921,1.8462,4.416600000000001,-0.1286,1.7284000000000002,4.38,0.0,1.5,1.0,1.5,0,0,0,1
1586291,-0.5478000000000001,1.8462,4.4318,-0.6149,1.7284000000000002,4.3647,0.0,1.5,1.0,1.5,0,0,0,1
1586292,-0.7306999999999999,1.8462,4.4318,-0.7978000000000001,1.7284000000000002,4.3647,0.0,1.5,1.0,1.5,0,0,0,1
1586293,-0.4121,1.8462,4.416600000000001,-0.4487,1.7284000000000002,4.38,0.0,1.5,1.0,1.5,0,0,0,1
1586294,0.359,1.1519,4.416600000000001,0.2001,1.1153,4.38,0.0,1.5,1.0,1.5,0,0,0,1
1586310,-0.0921,1.8462,5.337000000000001,-0.1286,1.7284000000000002,5.3005,0.0,1.5,1.0,1.5,0,0,0,1
1586311,-0.5478000000000001,1.8462,5.3523000000000005,-0.6149,1.7284000000000002,5.2852,0.0,1.5,1.0,1.5,0,0,0,1
1586312,-0.7306999999999999,1.8462,5.3523000000000005,-0.7978000000000001,1.7284000000000002,5.2852,0.0,1.5,1.0,1.5,0,0,0,1
1586313,-0.4121,1.8462,5.337000000000001,-0.4487,1.7284000000000002,5.3005,0.0,1.5,1.0,1.5,0,0,0,1
1586314,0.359,1.1519,5.337000000000001,0.2001,1.1153,5.3005,0.0,1.5,1.0,1.5,0,0,0,1
1586330,-0.0921,1.8462,6.2575,-0.1286,1.7284000000000002,6.221,0.0,1.5,1.0,1.5,0,0,0,1
1586331,-0.5478000000000001,1.8462,6.2728,-0.6149,1.7284000000000002,6.2057,0.0,1.5,1.0,1.5,0,0,0,1
